node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
7,442.0,452.0,0.9113,0.0068,0.913,42.1,0,0.0693,0.0552,RSU_02,140,122,BENIGN,0,0,0
7,443.0,453.0,0.8277,0.0082,0.8298,50.8,0,0.0562,0.0521,RSU_02,73,55,BENIGN,0,0,0
7,444.0,454.0,0.7806,0.0235,0.7817,26.3,0,0.0485,0.0746,RSU_02,138,105,BENIGN,0,0,0
7,445.0,455.0,0.8507,0.0027,0.8522,34.0,0,0.0642,0.0807,RSU_02,91,75,BENIGN,0,0,0
7,446.0,456.0,0.9643,0.0107,0.9662,45.2,0,0.0497,0.0259,RSU_02,72,68,BENIGN,0,0,0
7,447.0,457.0,0.7826,0.0042,0.7847,50.0,0,0.0251,0.0669,RSU_02,70,54,BENIGN,0,0,0
7,448.0,458.0,0.8258,0.0102,0.8277,46.9,0,0.0059,0.0295,RSU_02,135,112,BENIGN,0,0,0
7,449.0,459.0,0.8757,0.0092,0.878,55.5,0,0.0577,0.097,RSU_02,131,115,BENIGN,0,0,0
7,450.0,460.0,0.7884,0.0032,0.7905,49.4,1,0.0221,0.0304,RSU_02,90,70,BENIGN,0,0,0
7,451.0,461.0,0.8131,0.0251,0.8157,60.8,0,0.0457,0.0154,RSU_02,135,108,BENIGN,0,0,0
7,452.0,462.0,0.8478,0.0223,0.8495,40.6,0,0.0311,0.0259,RSU_02,140,115,BENIGN,0,0,0
7,453.0,463.0,0.8714,0.0094,0.8738,58.4,0,0.0602,0.0737,RSU_02,52,43,BENIGN,0,0,0
7,454.0,464.0,0.9506,0.0055,0.9527,49.7,0,0.0523,0.0476,RSU_02,124,119,BENIGN,0,0,0
7,455.0,465.0,0.9566,0.0271,0.9587,50.2,0,0.0704,0.0887,RSU_02,90,85,BENIGN,0,0,0
7,456.0,466.0,0.7957,0.0223,0.7979,52.3,0,0.0092,0.0027,RSU_02,117,91,BENIGN,0,0,0
7,457.0,467.0,0.797,0.0042,0.7994,56.8,0,0.0692,0.0503,RSU_02,77,64,BENIGN,0,0,0
7,458.0,468.0,0.9463,0.0113,0.9485,53.5,0,0.0231,0.0864,RSU_02,111,105,BENIGN,0,0,0
7,459.0,469.0,0.8259,0.0262,0.828,50.7,0,0.0034,0.0304,RSU_02,117,93,BENIGN,0,0,0
7,460.0,470.0,0.9216,0.02,0.9235,46.3,0,0.0169,0.0341,RSU_02,107,97,BENIGN,0,0,0
7,461.0,471.0,0.8801,0.0042,0.8821,49.1,0,0.0085,0.0964,RSU_02,147,126,BENIGN,0,0,0
7,462.0,472.0,0.8046,0.0119,0.8071,60.7,0,0.0251,0.0596,RSU_02,107,85,BENIGN,0,0,0
7,463.0,473.0,0.9001,0.0276,0.9019,44.8,0,0.0309,0.0848,RSU_02,146,133,BENIGN,0,0,0
7,464.0,474.0,0.7851,0.0052,0.7867,38.2,0,0.0677,0.0732,RSU_02,91,76,BENIGN,0,0,0
7,465.0,475.0,0.9132,0.0074,0.9152,47.1,0,0.0228,0.0916,RSU_02,68,63,BENIGN,0,0,0
7,466.0,476.0,0.9679,0.004,0.9699,48.9,0,0.0493,0.034,RSU_02,130,123,BENIGN,0,0,0
7,467.0,477.0,0.7939,0.0231,0.7954,35.6,0,0.0792,0.0691,RSU_02,123,100,BENIGN,0,0,0
7,468.0,478.0,0.8577,0.0299,0.8595,43.5,0,0.0693,0.0747,RSU_02,114,96,BENIGN,0,0,0
7,469.0,479.0,0.8505,0.0113,0.8529,55.8,0,0.0543,0.0959,RSU_02,108,93,BENIGN,0,0,0
7,470.0,480.0,0.9762,0.0236,0.9784,53.1,0,0.0192,0.0216,RSU_02,105,103,BENIGN,0,0,0
7,471.0,481.0,0.8045,0.0146,0.807,60.6,0,0.0219,0.0198,RSU_02,69,56,BENIGN,0,0,0
7,472.0,482.0,0.9276,0.0213,0.9298,51.9,0,0.0762,0.0881,RSU_02,145,132,BENIGN,0,0,0
7,473.0,483.0,0.8514,0.0043,0.8538,57.1,0,0.0546,0.0136,RSU_02,79,66,BENIGN,0,0,0
7,474.0,484.0,0.9046,0.0269,0.9073,65.7,0,0.0248,0.0687,RSU_02,93,84,BENIGN,0,0,0
7,475.0,485.0,0.8708,0.0324,0.8728,47.1,0,0.0763,0.0327,RSU_02,97,86,BENIGN,0,0,0
7,476.0,486.0,0.8029,0.0147,0.8051,54.4,0,0.044,0.0418,RSU_02,68,55,BENIGN,0,0,0
7,477.0,487.0,0.973,0.0273,0.9751,49.8,0,0.0673,0.0256,RSU_02,112,108,BENIGN,0,0,0
7,478.0,488.0,0.9608,0.0214,0.9629,50.7,0,0.0631,0.0944,RSU_02,71,67,BENIGN,0,0,0
7,479.0,489.0,0.8007,0.0071,0.8025,44.2,0,0.0576,0.0175,RSU_02,65,53,BENIGN,0,0,0
7,480.0,490.0,0.9566,0.0323,0.9591,59.4,0,0.0463,0.0647,RSU_02,54,52,BENIGN,0,0,0
7,481.0,491.0,0.8618,0.0142,0.8634,38.7,0,0.0583,0.0598,RSU_02,141,119,BENIGN,0,0,0
7,482.0,492.0,0.8561,0.015,0.8582,49.8,0,0.0345,0.0016,RSU_02,58,52,BENIGN,0,0,0
7,483.0,493.0,0.8376,0.0039,0.8393,40.0,0,0.0188,0.0357,RSU_02,53,44,BENIGN,0,0,0
7,484.0,494.0,0.9481,0.0337,0.95,46.2,0,0.0155,0.0124,RSU_02,113,105,BENIGN,0,0,0
7,485.0,495.0,0.9229,0.0116,0.9252,55.6,0,0.006,0.0489,RSU_02,65,61,BENIGN,0,0,0
7,486.0,496.0,0.8593,0.0005,0.8617,56.7,0,0.0208,0.0468,RSU_02,119,104,BENIGN,0,0,0
7,487.0,497.0,0.8146,0.0249,0.8169,55.1,0,0.0351,0.0808,RSU_02,119,92,BENIGN,0,0,0
7,488.0,498.0,0.7983,0.0317,0.8003,49.3,0,0.0178,0.0503,RSU_02,144,112,BENIGN,0,0,0
7,489.0,499.0,0.808,0.0231,0.8095,35.0,1,0.0395,0.0364,RSU_02,142,118,BENIGN,0,0,0
7,490.0,500.0,0.8908,0.0191,0.893,53.2,0,0.027,0.0909,RSU_02,95,80,BENIGN,0,0,0
7,491.0,501.0,0.9441,0.0205,0.9468,66.4,0,0.0526,0.0772,RSU_02,137,130,BENIGN,0,0,0
7,492.0,502.0,0.9187,0.0041,0.9211,59.3,0,0.0016,0.0096,RSU_02,81,73,BENIGN,0,0,0
7,493.0,503.0,0.9346,0.0018,0.9367,50.3,0,0.0173,0.0408,RSU_02,88,81,BENIGN,0,0,0
7,494.0,504.0,0.9643,0.0155,0.9667,57.5,0,0.0721,0.0342,RSU_02,50,46,BENIGN,0,0,0
7,495.0,505.0,0.8293,0.0313,0.8323,71.7,0,0.0029,0.049,RSU_02,103,89,BENIGN,0,0,0
7,496.0,506.0,0.7807,0.0106,0.7827,49.1,0,0.04,0.0911,RSU_02,62,48,BENIGN,0,0,0
7,497.0,507.0,0.9109,0.0399,0.9131,53.5,0,0.0789,0.0354,RSU_02,100,89,BENIGN,0,0,0
7,498.0,508.0,0.9888,0.0293,0.9901,32.3,0,0.0311,0.0829,RSU_02,98,95,BENIGN,0,0,0
7,499.0,509.0,0.8319,0.0215,0.8339,46.5,0,0.0233,0.0147,RSU_02,149,125,BENIGN,0,0,0
