node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
3,434.0,444.0,0.9699,0.0227,0.9736,88.7,1,0.0624,0.0794,RSU_01,75,71,BENIGN,0,0,0
3,435.0,445.0,0.9609,0.0373,0.9639,72.9,0,0.0598,0.0231,RSU_01,83,79,BENIGN,0,0,0
3,436.0,446.0,0.3596,0.0025,0.3622,63.9,0,0.0035,0.0136,RSU_01,85,28,S1_DP_FR,1,1,1
3,437.0,447.0,0.6703,0.0573,0.6735,78.3,0,0.9337,0.0004,RSU_01,62,37,S3_DP_TS,1,3,1
3,438.0,448.0,0.8476,0.0132,0.8508,75.5,0,0.0451,0.0852,RSU_01,88,73,BENIGN,0,0,0
3,439.0,449.0,0.2176,0.0334,0.2205,69.7,0,0.0906,0.0168,RSU_01,94,20,S1_DP_FR,1,1,1
3,440.0,450.0,0.7863,0.0015,0.7892,68.2,0,0.0762,0.0571,RSU_01,80,61,BENIGN,0,0,0
3,441.0,451.0,0.8014,0.0292,0.8041,64.8,0,0.0144,0.007,RSU_01,92,76,BENIGN,0,0,0
3,442.0,452.0,0.7415,0.1823,0.7445,71.9,0,0.0513,0.6073,RSU_01,50,37,S2_DP_IT,1,2,1
3,443.0,453.0,0.5096,0.0752,0.5129,80.2,0,0.5315,0.1182,RSU_01,118,61,S5_CP_IT,1,5,1
3,444.0,454.0,0.3804,0.0668,0.3834,70.3,0,0.5271,0.0416,RSU_01,55,21,S6_CP_TS,1,6,1
3,445.0,455.0,0.4599,0.0205,0.4628,69.4,1,0.8115,0.34,RSU_01,122,53,S5_CP_IT,1,5,1
3,446.0,456.0,0.888,0.0187,0.8908,65.3,0,0.0592,0.0833,RSU_01,125,110,BENIGN,0,0,0
3,447.0,457.0,0.3788,0.0489,0.3818,70.5,0,0.2751,0.5047,RSU_01,67,27,S4_CP_FR,1,4,1
3,448.0,458.0,0.9502,0.0341,0.9535,78.4,0,0.0562,0.0093,RSU_01,51,48,BENIGN,0,0,0
3,449.0,459.0,0.3237,0.1076,0.3271,82.8,0,0.3813,0.1352,RSU_01,100,31,S6_CP_TS,1,6,1
3,450.0,460.0,0.8503,0.0226,0.8534,74.7,0,0.0626,0.0023,RSU_01,146,121,BENIGN,0,0,0
3,451.0,461.0,0.9378,0.0155,0.9411,78.3,0,0.0719,0.0177,RSU_01,79,75,BENIGN,0,0,0
3,452.0,462.0,0.9598,0.0209,0.9626,65.8,0,0.029,0.0248,RSU_01,90,82,BENIGN,0,0,0
3,453.0,463.0,0.8597,0.0144,0.8625,67.5,0,0.0313,0.0794,RSU_01,82,71,BENIGN,0,0,0
3,454.0,464.0,0.8949,0.0179,0.8974,61.2,0,0.0648,0.0243,RSU_01,138,124,BENIGN,0,0,0
3,455.0,465.0,0.9063,0.0301,0.9096,79.4,0,0.0347,0.0547,RSU_01,56,51,BENIGN,0,0,0
3,456.0,466.0,0.6311,0.3246,0.634,70.0,0,0.0474,0.8229,RSU_01,143,90,S2_DP_IT,1,2,1
3,457.0,467.0,0.9028,0.0059,0.9063,83.9,0,0.0559,0.0145,RSU_01,51,42,BENIGN,0,0,0
3,458.0,468.0,0.9784,0.0266,0.9815,74.1,0,0.0386,0.0352,RSU_01,99,96,BENIGN,0,0,0
3,459.0,469.0,0.5197,0.139,0.5224,65.3,1,0.8131,0.154,RSU_01,94,47,S5_CP_IT,1,5,1
3,460.0,470.0,0.8041,0.0312,0.8077,86.2,0,0.0577,0.0656,RSU_01,65,51,BENIGN,0,0,0
3,461.0,471.0,0.4915,0.1135,0.4942,64.3,0,0.3034,0.5508,RSU_01,69,32,S6_CP_TS,1,6,1
3,462.0,472.0,0.7815,0.0273,0.7843,66.6,0,0.0215,0.0815,RSU_01,85,65,BENIGN,0,0,0
3,463.0,473.0,0.8852,0.014,0.8885,79.3,0,0.0618,0.0622,RSU_01,97,87,BENIGN,0,0,0
3,464.0,474.0,0.9645,0.0313,0.9678,77.9,0,0.0326,0.0982,RSU_01,87,82,BENIGN,0,0,0
3,465.0,475.0,0.9403,0.031,0.9436,79.9,1,0.0537,0.0292,RSU_01,98,93,BENIGN,0,0,0
3,466.0,476.0,0.6392,0.2478,0.6424,76.4,0,0.0169,0.6743,RSU_01,94,64,S2_DP_IT,1,2,1
3,467.0,477.0,0.7938,0.0349,0.7972,82.2,1,0.0585,0.0317,RSU_01,100,76,BENIGN,0,0,0
3,468.0,478.0,0.4445,0.0818,0.4473,68.4,1,0.6456,0.2633,RSU_01,143,63,S5_CP_IT,1,5,1
3,469.0,479.0,0.8282,0.0043,0.8314,76.8,1,0.0112,0.0513,RSU_01,82,68,BENIGN,0,0,0
3,470.0,480.0,0.8908,0.0379,0.8935,64.4,0,0.0313,0.0065,RSU_01,88,78,BENIGN,0,0,0
3,471.0,481.0,0.449,0.0157,0.4517,64.2,1,0.0961,0.0488,RSU_01,148,65,S1_DP_FR,1,1,1
3,472.0,482.0,0.5812,0.1666,0.5844,77.4,0,0.0374,0.7656,RSU_01,83,47,S2_DP_IT,1,2,1
3,473.0,483.0,0.8495,0.0399,0.8529,79.3,0,0.0285,0.0429,RSU_01,130,111,BENIGN,0,0,0
3,474.0,484.0,0.4814,0.0964,0.4844,72.7,0,0.9409,0.1443,RSU_01,77,33,S6_CP_TS,1,6,1
3,475.0,485.0,0.8862,0.0278,0.8892,73.2,0,0.0138,0.0853,RSU_01,64,55,BENIGN,0,0,0
3,476.0,486.0,0.9777,0.0296,0.9807,72.4,0,0.0433,0.0933,RSU_01,97,93,BENIGN,0,0,0
3,477.0,487.0,0.8189,0.0222,0.8214,59.1,0,0.0578,0.0904,RSU_01,138,116,BENIGN,0,0,0
3,478.0,488.0,0.9703,0.0372,0.9729,62.1,0,0.0716,0.0138,RSU_01,135,134,BENIGN,0,0,0
3,479.0,489.0,0.898,0.0397,0.9011,74.2,0,0.0365,0.0714,RSU_01,129,111,BENIGN,0,0,0
3,480.0,490.0,0.8026,0.0157,0.8057,72.9,0,0.0587,0.0921,RSU_01,75,62,BENIGN,0,0,0
3,481.0,491.0,0.9146,0.0247,0.9177,75.5,0,0.0443,0.0088,RSU_01,122,109,BENIGN,0,0,0
3,482.0,492.0,0.944,0.0371,0.9472,77.5,0,0.0792,0.0581,RSU_01,60,57,BENIGN,0,0,0
3,483.0,493.0,0.8022,0.0293,0.8052,71.8,0,0.0257,0.0265,RSU_01,115,95,BENIGN,0,0,0
3,484.0,494.0,0.9469,0.0092,0.9504,82.8,0,0.0127,0.0782,RSU_01,120,110,BENIGN,0,0,0
3,485.0,495.0,0.4975,0.0257,0.5006,75.5,0,0.5563,0.0112,RSU_01,89,45,S5_CP_IT,1,5,1
3,486.0,496.0,0.5204,0.0995,0.524,86.6,0,0.1163,0.3651,RSU_01,133,71,S4_CP_FR,1,4,1
3,487.0,497.0,0.8771,0.0933,0.8801,72.5,0,1.1617,0.129,RSU_01,105,91,S3_DP_TS,1,3,1
3,488.0,498.0,0.877,0.0256,0.8801,74.7,0,0.0365,0.0458,RSU_01,51,45,BENIGN,0,0,0
3,489.0,499.0,0.3447,0.0532,0.3476,69.0,0,0.4252,0.0862,RSU_01,54,19,S4_CP_FR,1,4,1
3,490.0,500.0,0.8107,0.0095,0.8135,66.8,0,0.0458,0.0989,RSU_01,57,47,BENIGN,0,0,0
3,491.0,501.0,0.893,0.0351,0.8959,69.6,0,0.0121,0.0762,RSU_01,118,105,BENIGN,0,0,0
3,492.0,502.0,0.86,0.0236,0.8632,76.0,0,0.0696,0.0215,RSU_01,98,86,BENIGN,0,0,0
3,493.0,503.0,0.9659,0.0382,0.9683,58.5,0,0.076,0.0699,RSU_01,100,96,BENIGN,0,0,0
3,494.0,504.0,0.4079,0.0135,0.4106,63.9,0,0.6405,0.0749,RSU_01,129,50,S5_CP_IT,1,5,1
3,495.0,505.0,0.86,0.031,0.8631,74.1,1,0.0334,0.0972,RSU_01,123,106,BENIGN,0,0,0
3,496.0,506.0,0.2851,0.0337,0.288,67.4,0,0.047,0.0652,RSU_01,79,21,S1_DP_FR,1,1,1
3,497.0,507.0,0.8088,0.0317,0.8116,69.0,1,0.0349,0.0132,RSU_01,84,69,BENIGN,0,0,0
3,498.0,508.0,0.8133,0.0165,0.8164,74.9,0,0.006,0.0756,RSU_01,90,75,BENIGN,0,0,0
3,499.0,509.0,0.3911,0.0828,0.3939,67.6,0,0.1208,0.4011,RSU_01,134,56,S4_CP_FR,1,4,1
