node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker,label_multiclass,label_binary
1,442.0,452.0,0.7865,0.0348,0.788,34.5,0,0.0111,0.0127,RSU_02,67,52,BENIGN,0,0,0
1,443.0,453.0,0.8635,0.0135,0.8653,42.2,0,0.0188,0.0481,RSU_02,105,90,BENIGN,0,0,0
1,444.0,454.0,0.8156,0.0386,0.8169,31.1,0,0.0012,0.0481,RSU_02,83,69,BENIGN,0,0,0
1,445.0,455.0,0.8671,0.0293,0.8696,59.1,0,0.0549,0.0833,RSU_02,74,61,BENIGN,0,0,0
1,446.0,456.0,0.8821,0.0126,0.8843,53.1,0,0.0113,0.0214,RSU_02,60,56,BENIGN,0,0,0
1,447.0,457.0,0.9332,0.0021,0.9354,50.9,0,0.0707,0.0863,RSU_02,94,90,BENIGN,0,0,0
1,448.0,458.0,0.9701,0.0033,0.972,44.8,0,0.0153,0.0441,RSU_02,108,104,BENIGN,0,0,0
1,449.0,459.0,0.9069,0.0079,0.9085,37.8,0,0.0396,0.0742,RSU_02,127,114,BENIGN,0,0,0
1,450.0,460.0,0.9193,0.0163,0.9204,26.4,0,0.0224,0.0731,RSU_02,74,68,BENIGN,0,0,0
1,451.0,461.0,0.9121,0.0047,0.9139,42.9,0,0.0524,0.0283,RSU_02,50,43,BENIGN,0,0,0
1,452.0,462.0,0.9078,0.0388,0.9094,39.0,0,0.0299,0.0681,RSU_02,56,51,BENIGN,0,0,0
1,453.0,463.0,0.8405,0.0048,0.8423,45.5,0,0.0563,0.0645,RSU_02,87,72,BENIGN,0,0,0
1,454.0,464.0,0.833,0.0214,0.8349,45.9,0,0.0659,0.0103,RSU_02,144,119,BENIGN,0,0,0
1,455.0,465.0,0.8608,0.0161,0.8624,37.5,0,0.0627,0.0963,RSU_02,62,54,BENIGN,0,0,0
1,456.0,466.0,0.8563,0.0021,0.8578,36.9,0,0.0548,0.0436,RSU_02,69,53,BENIGN,0,0,0
1,457.0,467.0,0.8427,0.0255,0.8446,46.0,0,0.0231,0.0236,RSU_02,123,104,BENIGN,0,0,0
1,458.0,468.0,0.9766,0.0208,0.9781,35.8,0,0.0292,0.0873,RSU_02,89,85,BENIGN,0,0,0
1,459.0,469.0,0.8465,0.0271,0.8479,33.1,0,0.0232,0.0577,RSU_02,56,46,BENIGN,0,0,0
1,460.0,470.0,0.8592,0.0266,0.8608,38.9,0,0.0204,0.0127,RSU_02,55,44,BENIGN,0,0,0
1,461.0,471.0,0.9398,0.0006,0.9412,35.1,0,0.0446,0.0379,RSU_02,100,93,BENIGN,0,0,0
1,462.0,472.0,0.934,0.0349,0.9352,27.3,0,0.0154,0.0098,RSU_02,139,131,BENIGN,0,0,0
1,463.0,473.0,0.8064,0.0236,0.8084,47.5,0,0.042,0.0203,RSU_02,95,72,BENIGN,0,0,0
1,464.0,474.0,0.8951,0.0281,0.897,45.2,0,0.0634,0.0629,RSU_02,65,60,BENIGN,0,0,0
1,465.0,475.0,0.8665,0.0133,0.8685,49.9,1,0.0536,0.0216,RSU_02,109,96,BENIGN,0,0,0
1,466.0,476.0,0.986,0.0245,0.9881,50.5,0,0.0635,0.0086,RSU_02,68,66,BENIGN,0,0,0
1,467.0,477.0,0.9262,0.0137,0.9275,32.1,0,0.0086,0.007,RSU_02,108,102,BENIGN,0,0,0
1,468.0,478.0,0.8687,0.0159,0.871,55.5,0,0.0021,0.0336,RSU_02,147,127,BENIGN,0,0,0
1,469.0,479.0,0.9579,0.0177,0.9596,39.0,0,0.0014,0.0075,RSU_02,101,98,BENIGN,0,0,0
1,470.0,480.0,0.9153,0.0011,0.9173,46.6,0,0.0663,0.0788,RSU_02,75,69,BENIGN,0,0,0
1,471.0,481.0,0.8222,0.0071,0.8237,34.3,1,0.027,0.0418,RSU_02,100,83,BENIGN,0,0,0
1,472.0,482.0,0.9071,0.0158,0.9082,27.9,1,0.0239,0.0867,RSU_02,124,112,BENIGN,0,0,0
1,473.0,483.0,0.9262,0.0082,0.9279,41.8,0,0.0353,0.0065,RSU_02,132,124,BENIGN,0,0,0
1,474.0,484.0,0.9101,0.0321,0.9118,41.1,0,0.0345,0.0786,RSU_02,96,89,BENIGN,0,0,0
1,475.0,485.0,0.9449,0.0329,0.9466,41.8,0,0.0444,0.018,RSU_02,96,92,BENIGN,0,0,0
1,476.0,486.0,0.7903,0.0341,0.7928,59.1,0,0.0439,0.0197,RSU_02,81,63,BENIGN,0,0,0
1,477.0,487.0,0.8133,0.0325,0.8151,44.0,0,0.0106,0.0233,RSU_02,95,73,BENIGN,0,0,0
1,478.0,488.0,0.9459,0.0247,0.9482,54.7,0,0.009,0.0156,RSU_02,93,88,BENIGN,0,0,0
1,479.0,489.0,0.8615,0.0068,0.8637,53.7,0,0.0181,0.0576,RSU_02,92,78,BENIGN,0,0,0
1,480.0,490.0,0.959,0.0103,0.9604,31.6,0,0.0393,0.0976,RSU_02,83,79,BENIGN,0,0,0
1,481.0,491.0,0.7988,0.0384,0.8003,35.5,0,0.0573,0.0788,RSU_02,120,96,BENIGN,0,0,0
1,482.0,492.0,0.9809,0.02,0.9823,32.1,0,0.0745,0.0583,RSU_02,103,103,BENIGN,0,0,0
1,483.0,493.0,0.8307,0.0204,0.832,30.4,1,0.0304,0.0448,RSU_02,148,122,BENIGN,0,0,0
1,484.0,494.0,0.7901,0.031,0.7916,36.7,0,0.0457,0.0761,RSU_02,64,46,BENIGN,0,0,0
1,485.0,495.0,0.7824,0.0052,0.7836,29.4,0,0.0247,0.0117,RSU_02,148,116,BENIGN,0,0,0
1,486.0,496.0,0.9034,0.0026,0.9049,35.9,0,0.069,0.0961,RSU_02,74,66,BENIGN,0,0,0
1,487.0,497.0,0.8669,0.0108,0.8685,38.8,0,0.0165,0.0654,RSU_02,91,78,BENIGN,0,0,0
1,488.0,498.0,0.9603,0.0047,0.9623,46.4,0,0.0629,0.0674,RSU_02,61,56,BENIGN,0,0,0
1,489.0,499.0,0.8097,0.0257,0.8113,37.6,0,0.0306,0.0957,RSU_02,82,70,BENIGN,0,0,0
1,490.0,500.0,0.8331,0.0175,0.8351,48.6,0,0.0416,0.0295,RSU_02,51,41,BENIGN,0,0,0
1,491.0,501.0,0.8159,0.0349,0.8174,36.2,0,0.0564,0.0085,RSU_02,115,91,BENIGN,0,0,0
1,492.0,502.0,0.8321,0.0371,0.8339,44.9,1,0.0746,0.0721,RSU_02,126,105,BENIGN,0,0,0
1,493.0,503.0,0.8181,0.0324,0.8198,42.2,0,0.0108,0.0469,RSU_02,143,115,BENIGN,0,0,0
1,494.0,504.0,0.8464,0.017,0.8481,42.1,0,0.0247,0.0281,RSU_02,147,124,BENIGN,0,0,0
1,495.0,505.0,0.9052,0.0366,0.9071,45.7,1,0.023,0.0186,RSU_02,115,102,BENIGN,0,0,0
1,496.0,506.0,0.833,0.0382,0.835,49.9,0,0.0739,0.0457,RSU_02,134,113,BENIGN,0,0,0
1,497.0,507.0,0.8695,0.0215,0.8706,24.2,0,0.0018,0.0444,RSU_02,128,108,BENIGN,0,0,0
1,498.0,508.0,0.7838,0.0223,0.7859,50.5,0,0.063,0.0541,RSU_02,82,67,BENIGN,0,0,0
1,499.0,509.0,0.9216,0.0322,0.9237,50.3,0,0.0527,0.0398,RSU_02,101,92,BENIGN,0,0,0
